CEP_inicial,Latitude_inicial,Longitude_inicial,Dia_do_voo,Hora_inicial,Velocidade,CEP_final,Latitude_final,Longitude_final,Pouso,Hora_final
82821020.0,-25.548,-49.238,1,06:00:00,96,80020020.0,-25.435,-49.275,NÃO,06:09:07
80020020.0,-25.435,-49.275,1,06:09:07,48,80010010.0,-25.428,-49.267,SIM,06:11:22
80010010.0,-25.428,-49.267,1,06:11:22,96,80030030.0,-25.442,-49.283,NÃO,06:14:14
80030030.0,-25.442,-49.283,1,06:14:14,96,80040040.0,-25.449,-49.291,NÃO,06:16:16
80040040.0,-25.449,-49.291,1,06:16:16,96,80050050.0,-25.456,-49.299,NÃO,06:18:18
80050050.0,-25.456,-49.299,1,06:18:18,96,80060060.0,-25.463,-49.307,NÃO,06:20:20
80060060.0,-25.463,-49.307,1,06:20:20,96,80070070.0,-25.47,-49.315,NÃO,06:22:22
80070070.0,-25.47,-49.315,1,06:22:22,96,80080080.0,-25.477,-49.323,NÃO,06:24:24
80080080.0,-25.477,-49.323,1,06:24:24,96,80110020.0,-25.498,-49.347,NÃO,06:28:06
80110020.0,-25.498,-49.347,1,06:28:06,96,80120030.0,-25.505,-49.355,NÃO,06:30:08
80120030.0,-25.505,-49.355,1,06:30:08,96,80130040.0,-25.512,-49.363,NÃO,06:32:07
80130040.0,-25.512,-49.363,1,06:32:07,96,80140050.0,-25.519,-49.371,NÃO,06:34:06
80140050.0,-25.519,-49.371,1,06:34:06,96,80100010.0,-25.491,-49.339,NÃO,06:37:48
80100010.0,-25.491,-49.339,1,06:37:48,96,80090090.0,-25.484,-49.331,NÃO,06:39:38
80090090.0,-25.484,-49.331,1,06:39:38,68,80090090.0,-25.484,-49.331,NÃO,06:40:50
80090090.0,-25.484,-49.331,1,06:40:50,96,82821020.0,-25.548,-49.238,NÃO,06:48:32
